latitude,longitude,is_large
40.808617,47.725389,0
51.8582992554,47.7456016541,0
-14.6297,47.763802,0
28.9347991943,47.791900634799994,0
46.396,47.893,0
56.700599670410156,47.904701232910156,0
29.226600646972656,47.96889877319336,1
-14.898799896240234,47.993900299072266,0
46.2832984924,48.0063018799,0
-22.119699,48.021702,0
56.65999984741211,48.03329849243164,0
40.27360153198242,48.16360092163086,0
54.268299,48.2267,0
30.367887,48.230075,0
33.43539810180664,48.282901763916016,0
-13.3121004105,48.3148002625,0
-21.201799,48.358299,0
36.7737007141,48.3594017029,0
32.434399,48.397598,0
38.3256988525,48.4244003296,0
34.869202,48.552502,0
28.079599,48.611,0
35.21160125732422,48.65340042114258,0
31.3374,48.762001,0
27.8678,48.7691,0
15.9661,48.7883,0
54.401001,48.8027,0
39.006162,48.806312,0
55.866699,49.133301,0
30.5562,49.151901,0
32.001719,49.268599,0
55.606201171875,49.278701782227,1
-12.3494,49.291698,0
58.503883,49.347831,0
14.6626,49.375,0
-18.109501,49.392502,0
27.038999557495117,49.40510177612305,0
40.807313,49.431481,0
25.285299,49.485199,0
40.591599,49.5574,0
37.323333,49.617778,0
-14.651700019836426,49.620601654052734,0
30.7444,49.6772,0
-15.437742,49.689081,0
-16.16390037536621,49.773799896240234,0
26.471200942993164,49.79790115356445,1
-17.093901,49.8158,0
40.4955422161,49.9768066406,0
-13.3758,50.0028,0
26.723101,50.0308,0
40.467498779296875,50.04669952392578,1
36.240101,50.0471,0
53.108299255371094,50.09830093383789,0
26.2654,50.152,1
53.504901885986,50.16429901123,1
-14.2786,50.174702,0
40.40660095214844,50.200199127197266,0
-14.9994,50.320202,0
29.2603,50.323898,0
53.220001220703125,50.32500076293945,0
61.586666107177734,50.52000045776367,0
25.918399810791016,50.590599060058594,0
26.267295,50.63764,1
36.90701,50.687316,0
53.14500045776367,50.709999084472656,0
35.7761,50.826698,0
30.337600708,50.827999115,0
28.9447994232,50.8345985413,0
32.2971992493,50.842201232899995,0
61.64699935913086,50.84510040283203,0
35.776299,50.881001,0
43.860093,51.09086,0
35.416099548339844,51.152198791503906,1
35.68920135498047,51.31340026855469,1
25.1173000336,51.3149986267,0
36.664286,51.46273,0
51.15079879760742,51.54309844970703,0
30.700500488281,51.545101165771,0
25.261101,51.565102,0
33.895302,51.577,0
25.273056,51.608056,1
32.621101,51.696999,0
47.122559,51.819321,0
32.75080108642578,51.86130142211914,0
55.564701080322266,52.092498779296875,0
16.193341,52.174186,0
65.43729400630001,52.20033645629999,0
27.820499420166016,52.35219955444336,0
53.71839904789999,52.3718986511,0
71.61669921880001,52.4782981873,0
24.283611,52.580278,0
29.5392,52.589802,1
27.379601,52.737701,0
54.63999938964844,52.801700592041016,0
40.063301,53.007198,0
67.63999938964844,53.12189865112305,0
36.644408,53.188761,0
27.3727,53.188801,0
26.810300827026367,53.356300354003906,0
56.82809829711914,53.45750045776367,0
28.891799926757812,53.72330093383789,0
63.566898345947266,53.8046989440918,0
12.63070011138916,53.905799865722656,0
65.03170013427734,53.970001220703125,0
26.5261993408,53.980201721200004,0
17.666000366210938,54.024600982666016,0
17.038700103759766,54.09130096435547,0
31.9048995972,54.2765007019,0
27.6747,54.383301,0
36.909400939899996,54.4012985229,0
24.428301,54.458099,0
25.908899,54.539398,0
24.248199462900004,54.547698974599996,0
24.443764,54.651718,1
26.532283,54.82484,0
25.8757,55.033001,0
24.896356,55.161389,1
25.2527999878,55.3643989563,1
25.0268001556,55.3661994934,0
-21.320899963378906,55.42499923706055,0
51.795799255371094,55.45669937133789,0
-20.8871,55.5103,1
25.32859992980957,55.5172004699707,1
-4.67434,55.521801,1
24.261699676513672,55.60919952392578,0
29.550899505615234,55.672698974609375,0
-4.31929,55.691399,0
54.557498931885,55.874401092529,1
25.613500595092773,55.93880081176758,0
57.914501,56.021198,0
30.298345,56.048979,0
54.83000183105469,56.16830062866211,0
26.171,56.240601,0
25.112199783325195,56.32400131225586,0
27.218299865722656,56.37779998779297,0
65.0550003052,56.673301696799996,0
33.6678009033,56.8927001953,0
30.274401,56.951099,0
65.12110137939453,57.13079833984375,0
50.2458,57.206699,0
63.823299407958984,57.279998779296875,0
37.49300003051758,57.30820083618164,0
66.00469970703125,57.3671989440918,0
23.640556,57.4875,0
36.16809844970703,57.59519958496094,0
19.501944,57.634167,1
28.726900100699996,57.67029953,0
-20.430201,57.683601,1
23.593299865722656,58.284400939941406,1
37.986801,58.361,1
29.084199905395508,58.45000076293945,0
51.0724983215332,58.59560012817383,0
53.39310073852539,58.755699157714844,0
20.6754,58.890499,0
32.896525,59.281258,0
47.904999,59.619999,0
42.4884,59.623299,0
36.235198974609375,59.64099884033203,1
22.25691,59.74067,0
41.759853,59.836149,0
66.053372,60.105786,0
25.443300247199996,60.3820991516,0
41.58430099487305,60.641700744628906,0
27.236099,60.720001,0
56.701698303222656,60.790000915527344,0
56.743099212646,60.802700042725,1
29.47570037841797,60.90620040893555,0
36.50120162963867,61.06489944458008,0
54.375,61.3532981873,0
55.305801,61.5033,0
31.098301,61.5439,0
69.76329803466797,61.556400299072266,0
37.66429901123047,61.82699966430664,0
37.62353,61.895668,0
56.4366989136,61.9866981506,0
34.209999,62.228298,0
25.232391,62.327671,0
25.986400604248047,63.03020095825195,0
61.2682991027832,63.138301849365234,0
45.621994,63.210773,0
46.052421,63.249185,0
25.29050064086914,63.34510040283203,0
-19.7577,63.361,0
53.20690155029297,63.55030059814453,0
38.930662,63.563982,0
61.326622009277344,63.60191345214844,0
56.039207458496094,63.6819953918457,0
67.48860168457031,63.993099212646484,0
26.954500198364258,64.13249969482422,0
67.46330261230469,64.30670166015625,0
39.775002,64.483299,0
35.930801,64.760902,0
60.10329818725586,64.82669830322266,0
63.92100143432617,65.03050231933594,0
27.8465,65.160004,0
40.117199,65.170799,0
57.189601898199996,65.3243026733,0
55.47529983520508,65.41560363769531,0
62.110001,65.614998,0
31.5058,65.847801,0
66.5907974243164,66.61100006103516,0
63.686901,66.698601,0
30.251399993896484,66.93779754638672,0
24.893600463867188,66.93879699707031,0
39.70050048828125,66.98380279541016,0
24.87420082092285,67.11849975585938,0
24.9065,67.160797,1
36.706902,67.209702,0
37.287261,67.311869,0
26.473100662231445,67.71720123291016,0
47.708302,67.733299,0
27.3351993560791,68.14309692382812,0
70.315278,68.333611,0
26.2194,68.390099,0
28.28420066833496,68.44969940185547,0
43.313126,68.549881,1
38.512298584,68.67250061040001,0
27.722000122070312,68.79170227050781,0
38.543300628699996,68.8249969482,0
37.86640167236328,68.86470031738281,0
42.287191,68.90625,1
42.287191,68.90625,1
42.287191,68.90625,1
42.287191,68.90625,1
36.6651,68.910797,0
61.028499603271484,69.08609771728516,0
28.645099639892578,69.1769027709961,0
54.774702,69.183273,0
34.565899,69.212303,0
34.946098,69.264999,0
41.257900238,69.2811965942,1
37.46979904169999,69.3807983398,0
41.31269836425781,69.39140319824219,0
31.358400344848633,69.4636001586914,0
42.364200592041016,69.47889709472656,0
53.329102,69.594597,0
21.649524,69.656405,0
23.2877998352,69.6701965332,0
40.215401,69.694702,0
37.98809814453125,69.80500030517578,0
33.284605,69.80734,0
22.465499877929688,70.01260375976562,0
23.1127,70.100304,0
21.317101,70.270401,0
28.383899688720703,70.27960205078125,0
29.961000442504883,70.48590087890625,0
34.399799,70.498596,0
22.3092002869,70.77950286869999,0
40.042899,70.83784,0
26.888700485229492,70.86499786376953,0
31.909400939941406,70.89659881591797,0
42.853599548339844,71.30359649658203,0
30.20319938659668,71.41909790039062,0
51.022202,71.466904,1
33.993900299072266,71.51460266113281,0
32.5630989074707,71.5707015991211,0
29.348100662231445,71.71800231933594,0
40.358799,71.745003,0
35.886213,71.799922,0
34.08110046386719,71.97260284423828,0
71.219167,72.052222,0
10.8237,72.176003,0
21.752199173,72.1852035522,0
30.758100509643555,72.28250122070312,0
40.727699,72.293999,0
34.8135986328125,72.35279846191406,0
33.8690986633,72.4009017944,0
-7.31327,72.411102,0
23.0771999359,72.63469696039999,0
61.108299255371094,72.6500015258789,0
32.04859924316406,72.66500091552734,0
65.48090362548828,72.69889831542969,0
21.1140995026,72.7417984009,0
40.6090011597,72.793296814,0
33.549,72.82566,1
3.47055555556,72.8358333333,0
20.434401,72.843201,0
19.0886993408,72.8678970337,1
40.944401,72.977798,0
31.364999771118164,72.99479675292969,0
0.48813098669052124,72.99690246582031,0
26.251100540161133,73.04889678955078,0
33.616699,73.099197,0
-0.693342,73.155602,0
6.744229793548584,73.17050170898438,0
28.070600509643555,73.20719909667969,0
22.336201,73.226303,0
54.96699905395508,73.31050109863281,0
17.013599,73.327797,0
49.670799,73.334396,0
61.34370040893555,73.40180206298828,0
5.818394,73.469181,0
34.3390007019043,73.50859832763672,0
1.8591699600219727,73.52189636230469,0
4.191830158233643,73.52909851074219,1
54.9749984741,73.5550003052,0
33.05009841918945,73.63839721679688,0
33.849700927734375,73.79810333251953,0
15.3808002472,73.8313980103,1
24.617700576799997,73.89610290530001,0
20.119101,73.912903,0
18.5821,73.919701,0
71.011405,74.259759,0
16.6646995544,74.2893981934,0
35.918800354003906,74.33360290527344,0
31.494323,74.346914,0
32.535557,74.363892,0
19.688752,74.377354,0
31.521601,74.403603,1
43.0612983704,74.4776000977,1
62.190399169921875,74.53379821777344,0
15.8593,74.618301,0
30.270099639892578,74.75579833984375,0
33.987099,74.7742,0
31.7096,74.797302,0
26.591007,74.812956,0
32.688849,74.838152,0
42.85319900512695,74.84649658203125,0
12.9612998962,74.8900985718,0
46.8932991027832,75.00499725341797,0
29.56060028076172,75.006103515625,0
15.361700058,75.08489990230001,0
67.986664,75.099998,0
32.902152,75.155709,0
51.590999603271484,75.21499633789062,0
63.18330001831055,75.2699966430664,0
19.862699508666992,75.39810180664062,0
35.33549880981445,75.53600311279297,0
11.918614,75.547211,0
32.233611,75.634444,0
29.179399490356445,75.75530242919922,0
22.7217998505,75.8011016846,0
26.8242,75.812202,0
25.160200119,75.84559631350001,0
17.6280002594,75.93479919430001,0
30.854700088500977,75.95259857177734,0
11.1368,75.955299,0
39.5429000854,76.0199966431,0
32.1651,76.263397,0
10.152,76.401901,1
18.411501,76.464699,0
60.94929885864258,76.48359680175781,0
66.06939697265625,76.52030181884766,0
42.585584,76.701181,0
30.6735,76.788498,0
30.368099212646484,76.81670379638672,0
15.162799835205078,76.88279724121094,0
8.48211956024,76.9200973511,1
43.3521,77.040497,1
11.029999733,77.0434036255,0
38.24542,77.056149,0
20.698931,77.056883,0
52.19499969482422,77.07389831542969,0
28.55563,77.09519,1
31.876699,77.154404,0
28.585453,77.203563,0
19.1833000183,77.31670379639999,0
23.2875003815,77.3374023438,0
17.9081,77.487099,0
34.1358985901,77.5465011597,0
13.07674,77.597645,0
60.709400177,77.66000366210001,0
12.95,77.668198,0
13.1979,77.706299,1
14.1492996216,77.7910995483,0
27.157683,77.960942,0
11.78330039978,78.06559753418,0
9.83450984955,78.09339904790001,0
15.716288,78.16923,0
30.189699,78.180298,0
26.29330062866211,78.22779846191406,0
17.627199173,78.4033966064,0
17.231318,78.429855,1
45.12255,78.442758,0
17.4531002045,78.4675979614,0
50.736074,78.538942,0
10.7654,78.709702,0
14.513154,78.769183,0
21.092199,79.047203,0
50.540000915527344,79.19000244140625,0
28.4221000671,79.45079803470001,0
29.0334,79.473701,0
11.968,79.812,0
37.03850173950195,79.86489868164062,0
7.180759906768799,79.88410186767578,1
6.821990013122559,79.88619995117188,0
24.8172,79.918602,0
23.177799224853516,80.052001953125,0
32.1,80.0530555556,0
9.79233,80.070099,0
12.990005,80.169296,1
50.351295,80.234398,0
41.262501,80.291702,0
5.993680000305176,80.32029724121094,0
73.51780700683594,80.37966918945312,0
26.404301,80.410103,0
8.301542,80.42848,0
47.91859817504883,80.45279693603516,0
16.530399,80.796799,0
26.7605991364,80.8892974854,0
8.04981,80.9814,0
6.284467,81.124128,1
8.5385103225708,81.18190002441406,0
24.503401,81.220299,0
49.220001220703125,81.30999755859375,0
7.336745,81.623869,0
28.103599548339844,81.66699981689453,0
7.70576,81.678802,0
25.4401,81.733902,0
17.1103992462,81.81819915770001,0
21.9884,82.111,0
44.895,82.3,0
50.036571,82.493477,0
55.019756,82.618675,1
25.452129,82.861805,0
55.09170150756836,82.90670013427734,0
55.09239959716797,83.00450134277344,0
43.4318,83.3786,0
27.505328,83.412594,0
26.739700317399997,83.4496994019,0
53.363800048828125,83.53849792480469,0
26.776534,83.889214,0
28.200899124145508,83.98210144042969,0
28.1838,84.0147,0
22.256701,84.814598,0
24.744300842285156,84.95120239257812,0
25.591299057,85.0879974365,0
56.380298614502,85.208297729492,0
26.11910057067871,85.3136978149414,0
23.314300537100003,85.3217010498,0
27.6966,85.3591,1
38.234516,85.465462,0
20.244400024399997,85.8178024292,0
51.969204,85.836539,0
26.708799362199997,85.9224014282,0
55.27009963989258,86.1072006225586,0
41.69779968261719,86.12889862060547,0
69.375,86.15666961669922,0
22.813786,86.169739,0
23.833999633789062,86.42530059814453,0
67.43720245361328,86.62190246582031,0
53.811401,86.877197,0
48.2223,86.9959,0
43.950298,87.078598,0
42.1814,87.188103,0
23.6225,87.243,0
26.48150062561035,87.26399993896484,0
69.31109619140625,87.33219909667969,0
23.474300384499998,87.4274978638,0
43.907100677490234,87.47419738769531,1
43.465801,87.532204,0
27.3509,87.69525,0
38.974722,88.008333,0
47.749886,88.085808,0
26.68120002746582,88.32859802246094,0
69.39690399169922,88.35368347167969,0
66.83999633789062,88.40333557128906,0
22.654699325561523,88.44670104980469,1
24.43720054626465,88.61650085449219,0
25.759199142456055,88.90889739990234,0
24.15250015258789,89.04940032958984,0
43.0308,89.0987,0
23.1838,89.160797,0
55.454914093,89.1738815308,0
29.3519,89.311401,0
26.698299407958984,89.36910247802734,0
27.4032,89.424599,0
46.804169,89.512006,0
61.589699,89.994003,0
42.91170120239258,90.24749755859375,0
22.801000595092773,90.30120086669922,0
23.843347,90.397783,1
26.88456,90.46412,0
56.269185,90.57511,0
38.201645,90.837843,0
29.2978000641,90.91190338130001,0
23.886999,91.240402,0
53.740002,91.385002,0
26.10610008239746,91.58589935302734,0
47.9541015625,91.6281967163086,0
22.249599,91.813301,0
24.963832,91.864843,0
21.452199935913086,91.96389770507812,0
25.70359992980957,91.97869873046875,0
24.308657,92.00768,0
58.47420120239258,92.11250305175781,0
56.173077,92.492437,1
56.177584,92.545881,0
23.840599,92.619698,0
11.641208,92.729643,0
26.7091007232666,92.78469848632812,0
43.077202,92.808098,0
9.153056,92.819273,0
20.133165,92.870693,0
24.9129009247,92.97869873050001,0
60.373299,93.011703,0
19.42639923095703,93.53479766845703,0
42.8414,93.669197,0
25.883899688699998,93.77110290530001,0
27.588301,93.828102,0
24.7600002289,93.896697998,0
7.01304,93.922798,0
27.295499801635742,94.09760284423828,0
26.7315006256,94.1754989624,0
18.4606990814209,94.30010223388672,0
29.303300857543945,94.33529663085938,0
51.66939926147461,94.40059661865234,0
36.4006,94.786102,0
28.17530059814453,94.802001953125,0
40.161098,94.809196,0
27.4839000702,95.0168991089,0
5.522872024010001,95.42063713070002,0
56.123298645,95.66329956050001,0
20.88640022277832,95.89279174804688,0
20.941699981689453,95.91449737548828,0
21.702199935913086,95.97789764404297,1
16.907300949099998,96.1332015991,1
19.623501,96.200996,0
46.376399993896484,96.22109985351562,0
4.040631,96.253538,0
61.676700592041016,96.3550033569336,0
23.092500686645508,96.64530181884766,0
20.746999740600586,96.79199981689453,0
-12.19134,96.833696,0
4.72113,96.851943,0
32.836388888900004,97.0363888889,0
30.553600311279297,97.1082992553711,0
19.691499710083008,97.21479797363281,0
5.069509983062744,97.25920104980469,0
25.354400634799998,97.2951965332,0
25.38360023498535,97.35189819335938,0
27.32990074157715,97.42630004882812,0
1.16628,97.704327,0
20.890499114990234,97.73590087890625,0
22.9778995513916,97.752197265625,0
19.301300048828125,97.97579956054688,0
14.103899955749512,98.20359802246094,0
8.1132,98.316902,1
24.9380555556,98.48583333330001,0
24.4011,98.5317,0
10.049300193786621,98.53800201416016,0
16.699899673461914,98.54509735107422,0
9.777620315551758,98.58550262451172,0
12.439800262451172,98.62149810791016,0
3.559167,98.671111,0
39.554699,98.884201,0
3.64177,98.885307,0
1.557127,98.887145,0
18.766799926799997,98.962600708,1
8.09912014008,98.9861984253,0
9.13259983063,99.135597229,0
25.053301,99.168297,0
16.895999908447266,99.25330352783203,0
20.516799926757812,99.25679779052734,0
10.711199760437012,99.36170196533203,0
23.273889,99.373611,0
1.4001,99.430496,0
18.27090072631836,99.50420379638672,0
7.50874,99.6166,0
21.301599502563477,99.63600158691406,0
27.7936,99.6772,0
6.329730033874512,99.72869873046875,0
22.415833,99.786389,0
40.40140151977539,99.78939819335938,0
17.238000869750977,99.81819915771484,0
19.952299,99.882896,0
14.1020002365,99.9171981812,0
20.483800888061523,99.9354019165039,0
8.539620399475098,99.9447021484375,0
12.6361999512,99.951499939,0
8.47115039825,99.9555969238,0
23.7381,100.025002,0
29.31632,100.060317,0
9.547789573669998,100.06199646,0
49.663299560546875,100.0989990234375,0
18.132200241088867,100.16500091552734,0
26.68,100.246002,0
5.297140121459961,100.2770004272461,0
16.782899856567383,100.27899932861328,0
-0.786917,100.280998,0
15.277299881,100.29599762,0
34.418066,100.301144,0
25.649401,100.319,0
-0.874989,100.351997,0
5.46592,100.390999,0
6.93320989609,100.392997742,0
6.189670085906982,100.39800262451172,0
36.336700439453125,100.4800033569336,0
13.9125995636,100.607002258,1
7.186560153961182,100.60800170898438,0
14.8746004105,100.663002014,0
46.163299560546875,100.7040023803711,0
25.445299,100.735001,0
13.681099891662598,100.74700164794922,1
27.5403,100.7593,0
21.9739,100.760002,0
18.807899475097656,100.78299713134766,0
12.679900169372559,101.00499725341797,0
4.567969799041748,101.09200286865234,0
6.785459995269775,101.15399932861328,0
16.6760005951,101.194999695,0
1.609114,101.433492,0
0.46078601479530334,101.44499969482422,0
3.130579948425293,101.54900360107422,0
56.370601654052734,101.697998046875,0
2.745579957962,101.70999908447,1
17.43910026550293,101.72200012207031,0
30.142464,101.73872,0
6.5199198722839355,101.74299621582031,0
26.54,101.79852,0
25.737499237061,101.88200378418,0
36.5275,102.042999,0
19.897300720214844,102.16100311279297,0
27.989099502563477,102.18399810791016,0
2.2633600235,102.251998901,0
6.1668500900268555,102.29299926757812,0
60.356229,102.309641,0
14.9495,102.313004,0
12.2746,102.319,0
-0.352808,102.334999,0
-3.8637,102.338997,0
32.53154,102.35224,0
71.97810363769531,102.49099731445312,0
17.988300323500003,102.56300354,0
37.98830032348633,102.56700134277344,0
34.8105,102.6447,0
16.466600418099997,102.783996582,0
17.386400222800003,102.788002014,0
46.250301361083984,102.802001953125,0
25.1019444,102.9291667,1
21.3974990845,103.008003235,0
5.3826398849487305,103.10299682617188,0
3.7753899097442627,103.20899963378906,0
13.095600128173828,103.2239990234375,0
15.229499816894531,103.25299835205078,0
2.04138994217,103.306999207,0
23.395299911499023,103.33399963378906,0
4.537220001220703,103.427001953125,0
30.49099,103.466139,0
48.85499954223633,103.47599792480469,0
14.868300437927,103.49800109863,0
36.515202,103.620003,1
24.988192,103.642833,0
1.64131,103.669998,0
32.8533333333,103.682222222,0
1.387561,103.708291,0
16.11680030822754,103.77400207519531,0
1.42526,103.813004,0
13.41155,103.813044,1
23.715599060058594,103.8270034790039,0
35.3083,103.835999,0
1.416949987411499,103.86799621582031,0
-3.2860701084136963,103.87999725341797,0
1.36042,103.910004,0
30.558257,103.945966,1
30.705299,103.949997,0
10.1698,103.9931,0
1.35019,103.994003,1
1.3441400528,104.009002686,0
20.418399810791016,104.06700134277344,0
56.487701416015625,104.10600280761719,0
17.195100784301758,104.11900329589844,0
1.12102997303,104.119003296,0
2.81818,104.160004,0
52.36830139160156,104.18299865722656,0
35.91780090332031,104.21800231933594,0
43.608628,104.367734,0
52.268002,104.389,0
30.31252,104.441284,1
28.858431,104.526157,0
30.677339,104.529397,0
12.255032,104.564657,0
17.383800506591797,104.64299774169922,0
-2.897653,104.698147,0
31.428101,104.740997,0
16.55660057067871,104.76000213623047,0
11.5466,104.844002,1
15.2512998581,104.870002747,0
25.083423,104.960804,0
26.609417,104.979,0
9.95802997234,105.132379532,0
37.573125,105.154454,0
-5.240556,105.175556,0
9.177667,105.177778,0
29.030357,105.468407,0
27.267066,105.472097,0
38.74831,105.58858,0
18.7376003265,105.67099762,0
-10.4506,105.690002,0
32.391102,105.702003,0
10.0851,105.711998,0
56.8567008972168,105.7300033569336,0
15.132100105285645,105.78099822998047,0
33.788,105.797,0
21.221201,105.806999,1
34.559399,105.860001,0
26.260556,105.873333,0
21.040501,105.886002,0
50.677425106200005,106.138572693,0
36.0788888889,106.216944444,0
27.81638,106.33268,0
29.4953,106.359001,0
38.322758,106.393214,0
17.515,106.590556,0
8.73183,106.633003,0
29.712254,106.651895,1
10.8188,106.652,1
-6.1255698204,106.65599823,1
20.819400787353516,106.7249984741211,0
47.843102,106.766998,0
26.53849983215332,106.8010025024414,1
47.646916,106.819833,1
-78.466139,106.84825,0
-6.266610145568848,106.89099884033203,0
23.7206,106.959999,0
13.729999542236328,106.98699951171875,0
27.5895,107.0007,0
22.120481,107.125046,0
21.117778,107.414167,0
51.808614,107.439652,0
34.53125,107.470679,0
-6.900629997253418,107.57599639892578,0
35.799702,107.602997,0
29.465658,107.693664,0
16.401501,107.703003,0
24.804344,107.710819,0
51.849998474121094,107.73799896240234,0
40.926,107.7428,0
26.972,107.988,0
14.004500389099121,108.01699829101562,0
14.350000381469727,108.01699829101562,0
12.668299675,108.120002747,0
-6.648924,108.166692,0
22.608299,108.171997,1
16.0439,108.198997,0
34.274200439453125,108.26599884033203,0
11.75,108.366997,0
3.90871,108.388,0
34.153059,108.599739,0
34.447102,108.751999,1
29.5133333333,108.831111111,0
-7.64506,109.033997,0
13.955,109.042,0
34.376701,109.120003,0
26.32217,109.1499,0
18.6922,109.161003,0
11.9982,109.219002,0
34.64390182495117,109.24299621582031,0
13.0496,109.334,0
24.2075,109.390999,0
-0.15071099996566772,109.40399932861328,0
18.3029,109.412003,1
36.479413,109.464083,0
27.441111,109.7,0
19.697201,109.725998,0
39.49,109.861388889,0
51.406917,109.900091,0
-1.81664,109.962997,0
18.4944,109.987999,0
40.560001373291016,109.99700164794922,0
23.330799,110.009003,0
25.219828,110.039553,1
-7.905338,110.057264,0
22.438056,110.120833,0
21.3958,110.199997,0
31.626,110.34,0
1.4846999645233154,110.34700012207031,0
21.214399,110.358002,0
-7.78818,110.431999,0
19.13824,110.454775,0
19.9349,110.459,1
26.806123,110.641042,0
32.591667,110.907778,0
23.40316,111.09331,0
37.683333,111.142778,0
40.737202,111.228996,0
0.06361900269985199,111.4729995727539,0
30.55655,111.479988,0
65.959197998047,111.54650115967,0
26.338661,111.610043,0
28.9189,111.639999,0
36.132629,111.641236,0
32.38866,111.69425,0
-0.34886899590492,111.74800109863,0
30.798599,111.809998,0
40.851398,111.823997,1
37.407799,111.966003,0
2.2616000175476074,111.98500061035156,0
66.4003982544,112.029998779,0
2.881944,112.043333,0
43.4225,112.096667,0
32.152222,112.291666,0
34.7411,112.388,0
30.29281,112.44854,0
37.746899,112.627998,1
-7.3798298835754395,112.78700256347656,1
25.753419,112.845404,0
33.6847,112.890999,0
26.587200164794922,112.89199829101562,0
0.8355780243873596,112.93699645996094,0
28.068522,112.957306,0
3.12385010719,113.019996643,0
23.0833,113.07,0
41.129722,113.108056,0
39.717499,113.142998,0
28.189199447599997,113.220001221,1
29.311699,113.281574,0
46.660301208496094,113.28500366210938,0
23.392401,113.299004,1
52.026299,113.306,0
22.006399,113.375999,0
24.9786,113.420998,0
52.072963,113.433267,0
54.369009,113.477199,0
-25.8938999176,113.577003479,0
22.149599,113.592003,1
-24.880091,113.670752,0
34.86125,113.729631,0
22.639299,113.810997,1
34.526497,113.849165,1
30.95359,113.911774,0
22.308901,113.915001,1
4.322010040283203,113.98699951171875,0
62.534698486328125,114.03900146484375,0
32.540819,114.079141,0
22.4366,114.080002,0
71.927902,114.080002,0
-22.235201,114.090024,0
30.774798,114.213723,1
27.8025,114.3062,0
4.178979873657227,114.3290023803711,0
34.75389862060547,114.33899688720703,0
36.525833,114.425556,0
23.049999,114.599998,0
25.5483,114.619003,0
48.13570022583008,114.64600372314453,0
38.280701,114.696999,0
-28.796101,114.707001,0
26.856899,114.737,0
4.048329830169678,114.80500030517578,0
60.7206001282,114.825996399,0
4.944200038909912,114.9280014038086,1
40.7386016846,114.930000305,0
4.808300018310547,115.01000213623047,0
-8.7481698989868,115.16699981689,1
5.300680160522461,115.25,0
51.016700744628906,115.43299865722656,0
-2.21655988693,115.435997009,0
34.449507,115.459261,0
3.7338900566101074,115.47899627685547,0
28.023283,115.549649,0
32.882157,115.734364,0
35.212972,115.736748,0
-32.09749984741211,115.88099670410156,0
28.864815,115.90271,0
28.421205,115.923375,0
43.91559982299805,115.96399688720703,0
-31.94029998779297,115.96700286865234,1
-31.667800903320312,116.01499938964844,0
5.9372100830078125,116.0510025024414,0
40.50310134887695,116.10800170898438,0
37.491153,116.116726,0
39.7578010559082,116.1259994506836,0
39.9608,116.257004,0
-8.757322,116.276675,0
40.149166107177734,116.3213882446289,0
35.292778,116.346667,0
50.396702,116.347,0
39.48595,116.37236,0
39.509945,116.41092,1
23.552,116.5033,0
40.080101013183594,116.58499908447266,1
41.260799407958984,116.61799621582031,0
39.81111145019531,116.70833587646484,0
25.6746997833,116.747001648,0
-20.712200164799995,116.773002625,0
52.33330154418945,116.83300018310547,0
-22.428395,116.887879,0
38.403025,116.930924,0
31.98779,116.9769,0
30.582199,117.050003,0
38.781101,117.068001,0
39.37329864501953,117.09500122070312,0
29.3386,117.176003,0
36.857201,117.216003,1
34.229285,117.245665,0
-0.374478,117.250128,0
32.8477333333,117.320244444,0
49.566667,117.33,0
39.124401092499994,117.346000671,1
2.1555,117.431999,0
34.059056,117.555278,0
3.326667,117.569444,0
36.000428,117.625833,0
31.909401,117.658997,0
-23.1711006165,117.745002747,0
-34.94329833984375,117.80899810791016,0
26.4263,117.8336,0
-28.116100311279297,117.84200286865234,0
40.102500915527344,117.88700103759766,0
28.3797,117.9643,0
27.7019,118.000999,0
5.900899887084961,118.05899810791016,0
50.03310775756836,118.06114196777344,0
41.1225,118.073889,0
4.320159912109375,118.12799835205078,0
24.54400062561035,118.12799835205078,1
29.733299255371094,118.25599670410156,0
5.032249927520752,118.3239974975586,0
24.4279,118.359001,0
-26.6117000579834,118.5479965209961,0
24.7964,118.589996,0
-20.3777999878,118.625999451,0
31.1045,118.66687,0
40.90079879760742,118.68099975585938,0
9.742119789123535,118.75900268554688,0
37.5085983276,118.788002014,0
25.026100158691406,118.80699920654297,0
42.15890121459961,118.84200286865234,0
31.735032,118.865949,1
28.965799,118.899002,0
42.23500061035156,118.90799713134766,0
39.666389,119.058889,0
36.646702,119.119003,0
33.7908333333,119.125,0
29.113100051879883,119.177001953125,0
26.0044,119.311996,0
35.405033,119.324403,0
45.487222,119.407222,0
36.027468,119.43778,0
25.5728,119.459999,0
-5.061629772186279,119.55400085449219,1
23.568701,119.627998,0
25.934669,119.66318,1
32.5634,119.7198,0
5.046991,119.742996,0
-23.417800903299998,119.803001404,0
49.205002,119.824997,0
-0.916462,119.908647,0
47.3106,119.9117,0
26.1598,119.958,0
26.224199,120.002998,0
36.331163,120.025538,0
29.3446998596,120.031997681,0
36.361953,120.088171,1
12.1215000153,120.099998474,0
13.855400085449219,120.1050033569336,0
22.950399,120.206001,0
-26.629199981689453,120.22100067138672,0
30.3353,120.240997,0
22.782499,120.263,0
14.7944,120.271004,0
22.705,120.280998,0
16.595600128173828,120.3030014038086,0
22.577101,120.349998,1
40.298992,120.36152,0
23.46179962158203,120.39299774169922,0
